date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)


--------------------------------------------------------------------
Отсос II.2
--------------------------------------------------------------------
2022-04-04, 10:16:08	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-04, 10:16:10	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
2022-04-04, 10:16:12	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
2022-04-04, 10:16:14	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
2022-04-04, 10:16:16	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
2022-04-04, 10:16:18	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
2022-04-04, 10:16:20	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
2022-04-04, 10:16:22	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
--------------------------------------------------------------------
КОНЕЦ Открываем МК1 II.5
--------------------------------------------------------------------


--------------------------------------------------------------------
Запускаем атмосферу
--------------------------------------------------------------------
2022-04-04, 10:16:24	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-04, 10:16:26	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-04, 10:16:28	0 Hz	0 W	3,8E2 mbar	1,2E2 mbar
2022-04-04, 10:16:30	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-04, 10:16:32	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-04, 10:16:34	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-04, 10:16:36	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2022-04-04, 10:16:38	0 Hz	0 W	2,7E2 mbar	9,6E1 mbar
2022-04-04, 10:16:40	0 Hz	0 W	1E3 mbar	2,5E2 mbar
2022-04-04, 10:16:42	0 Hz	0 W	1E3 mbar	6,6E2 mbar
2022-04-04, 10:16:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:16:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:16:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:16:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:16:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:16:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:16:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:16:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:17:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:23:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:23:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2022-04-04, 10:23:36	0 Hz	0 W	1E3 mbar	1E3 mbar
--------------------------------------------------------------------
Запускаем атмосферу
--------------------------------------------------------------------

--------------------------------------------------------------------
Отсос III.2
--------------------------------------------------------------------
2022-04-04, 10:23:38	0 Hz	0 W	1E3 mbar	6,5E2 mbar
2022-04-04, 10:23:40	0 Hz	0 W	1E3 mbar	5,5E2 mbar
2022-04-04, 10:23:42	0 Hz	0 W	1E3 mbar	3,9E2 mbar
2022-04-04, 10:23:44	0 Hz	0 W	1E3 mbar	3,4E2 mbar
2022-04-04, 10:23:46	0 Hz	0 W	1E3 mbar	2,6E2 mbar
2022-04-04, 10:23:48	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2022-04-04, 10:23:50	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2022-04-04, 10:23:52	0 Hz	0 W	5E2 mbar	1,5E2 mbar
2022-04-04, 10:23:54	0 Hz	0 W	3,4E2 mbar	1,2E2 mbar
2022-04-04, 10:23:56	0 Hz	0 W	2,5E2 mbar	9,6E1 mbar
2022-04-04, 10:23:58	0 Hz	0 W	1,8E2 mbar	8,2E1 mbar
2022-04-04, 10:24:00	0 Hz	0 W	1,5E2 mbar	6,8E1 mbar
2022-04-04, 10:24:02	0 Hz	0 W	1,1E2 mbar	6,3E1 mbar
2022-04-04, 10:24:04	0 Hz	0 W	8,9E1 mbar	5,6E1 mbar
2022-04-04, 10:24:06	0 Hz	0 W	7E1 mbar	4,8E1 mbar
2022-04-04, 10:24:08	0 Hz	0 W	6,2E1 mbar	4E1 mbar
2022-04-04, 10:24:10	0 Hz	0 W	5,3E1 mbar	3,7E1 mbar
2022-04-04, 10:24:12	0 Hz	0 W	4,3E1 mbar	3,3E1 mbar
2022-04-04, 10:24:14	0 Hz	0 W	3,8E1 mbar	3,1E1 mbar
2022-04-04, 10:24:16	0 Hz	0 W	3,5E1 mbar	2,7E1 mbar
2022-04-04, 10:24:18	0 Hz	0 W	3,1E1 mbar	2,3E1 mbar
2022-04-04, 10:24:20	0 Hz	0 W	2,7E1 mbar	1,9E1 mbar
2022-04-04, 10:24:22	0 Hz	0 W	2,5E1 mbar	1,8E1 mbar
2022-04-04, 10:24:24	0 Hz	0 W	2,1E1 mbar	1,7E1 mbar
2022-04-04, 10:24:26	0 Hz	0 W	1,8E1 mbar	1,6E1 mbar
2022-04-04, 10:24:28	0 Hz	0 W	1,7E1 mbar	1,4E1 mbar
2022-04-04, 10:24:30	0 Hz	0 W	1,5E1 mbar	1,3E1 mbar
2022-04-04, 10:24:32	0 Hz	0 W	1,4E1 mbar	1,1E1 mbar
2022-04-04, 10:24:34	0 Hz	0 W	1,3E1 mbar	1E1 mbar
2022-04-04, 10:24:36	0 Hz	0 W	1,1E1 mbar	9,6E0 mbar
2022-04-04, 10:24:38	0 Hz	0 W	1E1 mbar	9E0 mbar
2022-04-04, 10:24:40	0 Hz	0 W	9,8E0 mbar	8,5E0 mbar
2022-04-04, 10:24:42	0 Hz	0 W	9,3E0 mbar	8E0 mbar
2022-04-04, 10:24:44	0 Hz	0 W	8,8E0 mbar	7,6E0 mbar
2022-04-04, 10:24:46	0 Hz	0 W	8,3E0 mbar	7,1E0 mbar
2022-04-04, 10:24:48	0 Hz	0 W	7,8E0 mbar	6,8E0 mbar
2022-04-04, 10:24:50	0 Hz	0 W	7,4E0 mbar	6,6E0 mbar
2022-04-04, 10:24:52	0 Hz	0 W	7E0 mbar	6,5E0 mbar
2022-04-04, 10:24:54	0 Hz	0 W	6,8E0 mbar	6,3E0 mbar
2022-04-04, 10:24:56	0 Hz	0 W	6,6E0 mbar	6,1E0 mbar
2022-04-04, 10:24:58	0 Hz	0 W	6,5E0 mbar	5,9E0 mbar
2022-04-04, 10:25:00	0 Hz	0 W	6,4E0 mbar	5,8E0 mbar
2022-04-04, 10:25:02	0 Hz	0 W	6,2E0 mbar	5,6E0 mbar
2022-04-04, 10:25:04	0 Hz	0 W	6,1E0 mbar	5,5E0 mbar
2022-04-04, 10:25:06	0 Hz	0 W	5,9E0 mbar	5,4E0 mbar
2022-04-04, 10:25:08	0 Hz	0 W	5,8E0 mbar	5,2E0 mbar
2022-04-04, 10:25:10	0 Hz	0 W	5,7E0 mbar	5,1E0 mbar
2022-04-04, 10:25:12	0 Hz	0 W	5,5E0 mbar	5E0 mbar
2022-04-04, 10:25:14	0 Hz	0 W	5,5E0 mbar	4,9E0 mbar
2022-04-04, 10:25:16	0 Hz	0 W	5,4E0 mbar	4,8E0 mbar
2022-04-04, 10:25:18	0 Hz	0 W	5,3E0 mbar	4,7E0 mbar
2022-04-04, 10:25:20	0 Hz	0 W	5,2E0 mbar	4,6E0 mbar
2022-04-04, 10:25:22	0 Hz	0 W	5,1E0 mbar	4,5E0 mbar
2022-04-04, 10:25:24	0 Hz	0 W	5E0 mbar	4,4E0 mbar
2022-04-04, 10:25:26	0 Hz	0 W	4,9E0 mbar	4,4E0 mbar
2022-04-04, 10:25:28	0 Hz	0 W	4,9E0 mbar	4,3E0 mbar
2022-04-04, 10:25:30	0 Hz	0 W	4,8E0 mbar	4,2E0 mbar
2022-04-04, 10:25:32	0 Hz	0 W	4,7E0 mbar	4,2E0 mbar
2022-04-04, 10:25:34	0 Hz	0 W	4,7E0 mbar	4,1E0 mbar
2022-04-04, 10:25:36	0 Hz	0 W	4,6E0 mbar	4E0 mbar
2022-04-04, 10:25:38	0 Hz	0 W	4,6E0 mbar	4E0 mbar
2022-04-04, 10:25:40	0 Hz	0 W	4,6E0 mbar	3,9E0 mbar
2022-04-04, 10:25:42	0 Hz	0 W	4,5E0 mbar	3,9E0 mbar
2022-04-04, 10:25:44	0 Hz	0 W	4,5E0 mbar	3,9E0 mbar
2022-04-04, 10:25:46	0 Hz	0 W	4,4E0 mbar	3,9E0 mbar
2022-04-04, 10:25:48	0 Hz	0 W	4,4E0 mbar	3,9E0 mbar
2022-04-04, 10:25:50	0 Hz	0 W	4,3E0 mbar	3,9E0 mbar
2022-04-04, 10:25:52	0 Hz	0 W	4,3E0 mbar	3,8E0 mbar
2022-04-04, 10:25:54	0 Hz	0 W	4,3E0 mbar	3,8E0 mbar
2022-04-04, 10:25:56	0 Hz	0 W	4,2E0 mbar	3,8E0 mbar
2022-04-04, 10:25:58	0 Hz	0 W	4,2E0 mbar	3,8E0 mbar
2022-04-04, 10:26:00	0 Hz	0 W	4,2E0 mbar	3,8E0 mbar
2022-04-04, 10:26:02	0 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2022-04-04, 10:26:04	0 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2022-04-04, 10:26:06	0 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2022-04-04, 10:26:08	0 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2022-04-04, 10:26:10	0 Hz	0 W	4E0 mbar	3,7E0 mbar
2022-04-04, 10:26:12	0 Hz	0 W	4E0 mbar	3,7E0 mbar
2022-04-04, 10:26:14	0 Hz	0 W	4E0 mbar	3,7E0 mbar
2022-04-04, 10:26:16	0 Hz	0 W	4E0 mbar	3,7E0 mbar
2022-04-04, 10:26:18	0 Hz	0 W	4E0 mbar	3,7E0 mbar
2022-04-04, 10:26:20	0 Hz	0 W	4E0 mbar	3,7E0 mbar
2022-04-04, 10:26:22	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:24	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:26	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:28	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:30	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:32	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:34	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:36	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:38	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:26:40	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:42	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:44	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:46	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:48	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:50	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:52	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:54	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:56	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:26:58	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:27:00	0 Hz	0 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:27:02	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:04	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:06	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:08	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:10	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:12	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:14	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:16	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:18	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:20	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:22	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:24	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
--------------------------------------------------------------------
КОНЕЦ Отсос III.2
--------------------------------------------------------------------

--------------------------------------------------------------------
Запуск насосика TMH III.3
--------------------------------------------------------------------
2022-04-04, 10:27:30	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:32	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2022-04-04, 10:27:34	6 Hz	27 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:27:36	36 Hz	29 W	3,9E0 mbar	3,6E0 mbar
2022-04-04, 10:27:38	59 Hz	31 W	3,8E0 mbar	3,5E0 mbar
2022-04-04, 10:27:40	90 Hz	34 W	3,7E0 mbar	3,4E0 mbar
2022-04-04, 10:27:42	117 Hz	35 W	3,6E0 mbar	3,3E0 mbar
2022-04-04, 10:27:44	146 Hz	38 W	3,4E0 mbar	3,1E0 mbar
2022-04-04, 10:27:46	177 Hz	41 W	3,1E0 mbar	2,8E0 mbar
2022-04-04, 10:27:48	202 Hz	43 W	2,8E0 mbar	2,5E0 mbar
2022-04-04, 10:27:50	234 Hz	46 W	2,5E0 mbar	2,1E0 mbar
2022-04-04, 10:27:52	266 Hz	48 W	2E0 mbar	1,8E0 mbar
2022-04-04, 10:27:54	297 Hz	51 W	1,7E0 mbar	1,5E0 mbar
2022-04-04, 10:27:56	323 Hz	53 W	1,3E0 mbar	1,2E0 mbar
2022-04-04, 10:27:58	353 Hz	56 W	9E-1 mbar	8E-1 mbar
2022-04-04, 10:28:00	385 Hz	58 W	5,7E-1 mbar	5,3E-1 mbar
2022-04-04, 10:28:02	403 Hz	60 W	2,2E-1 mbar	2E-1 mbar
2022-04-04, 10:28:04	437 Hz	63 W	5,6E-2 mbar	2E-2 mbar
2022-04-04, 10:28:06	465 Hz	65 W	6,5E-3 mbar	4,8E-3 mbar
2022-04-04, 10:28:08	498 Hz	68 W	2,9E-3 mbar	2E-3 mbar
2022-04-04, 10:28:10	527 Hz	70 W	1,8E-3 mbar	1,3E-3 mbar
2022-04-04, 10:28:12	561 Hz	73 W	1,4E-3 mbar	1E-3 mbar
2022-04-04, 10:28:14	598 Hz	76 W	1,1E-3 mbar	9E-4 mbar
2022-04-04, 10:28:16	627 Hz	78 W	1,8E-4 mbar	8E-4 mbar
2022-04-04, 10:28:18	661 Hz	82 W	1,5E-4 mbar	7E-4 mbar
2022-04-04, 10:28:20	685 Hz	84 W	1,3E-4 mbar	6E-4 mbar
2022-04-04, 10:28:22	722 Hz	87 W	1,1E-4 mbar	5E-4 mbar
2022-04-04, 10:28:24	759 Hz	88 W	9,6E-5 mbar	5E-4 mbar
2022-04-04, 10:28:26	782 Hz	88 W	8,8E-5 mbar	4,5E-4 mbar
2022-04-04, 10:28:28	817 Hz	88 W	8,2E-5 mbar	4E-4 mbar
2022-04-04, 10:28:30	840 Hz	88 W	7,6E-5 mbar	4E-4 mbar
2022-04-04, 10:28:32	870 Hz	88 W	7,2E-5 mbar	3,5E-4 mbar
2022-04-04, 10:28:34	903 Hz	88 W	6,8E-5 mbar	3,5E-4 mbar
2022-04-04, 10:28:36	927 Hz	88 W	6,5E-5 mbar	3,5E-4 mbar
2022-04-04, 10:28:38	955 Hz	88 W	6,3E-5 mbar	3E-4 mbar
2022-04-04, 10:28:40	976 Hz	88 W	6,1E-5 mbar	3E-4 mbar
2022-04-04, 10:28:42	1005 Hz	88 W	5,9E-5 mbar	3E-4 mbar
2022-04-04, 10:28:44	1031 Hz	88 W	5,7E-5 mbar	3E-4 mbar
2022-04-04, 10:28:46	1053 Hz	88 W	5,4E-5 mbar	3E-4 mbar
2022-04-04, 10:28:48	1078 Hz	88 W	5,2E-5 mbar	3E-4 mbar
2022-04-04, 10:28:50	1100 Hz	88 W	5E-5 mbar	3E-4 mbar
2022-04-04, 10:28:52	1124 Hz	88 W	4,8E-5 mbar	3E-4 mbar
2022-04-04, 10:28:54	1148 Hz	87 W	4,6E-5 mbar	3E-4 mbar
2022-04-04, 10:28:56	1168 Hz	88 W	4,4E-5 mbar	3E-4 mbar
2022-04-04, 10:28:58	1194 Hz	88 W	4,2E-5 mbar	3E-4 mbar
2022-04-04, 10:29:00	1211 Hz	87 W	4,1E-5 mbar	2,5E-4 mbar
2022-04-04, 10:29:02	1233 Hz	87 W	4E-5 mbar	2,5E-4 mbar
2022-04-04, 10:29:04	1258 Hz	88 W	3,9E-5 mbar	2,5E-4 mbar
2022-04-04, 10:29:06	1274 Hz	87 W	3,8E-5 mbar	2,5E-4 mbar
2022-04-04, 10:29:08	1298 Hz	87 W	3,7E-5 mbar	2E-4 mbar
2022-04-04, 10:29:10	1319 Hz	88 W	3,7E-5 mbar	2E-4 mbar
2022-04-04, 10:29:12	1335 Hz	88 W	3,6E-5 mbar	2E-4 mbar
2022-04-04, 10:29:14	1355 Hz	88 W	3,6E-5 mbar	2E-4 mbar
2022-04-04, 10:29:16	1375 Hz	88 W	3,5E-5 mbar	2E-4 mbar
2022-04-04, 10:29:18	1395 Hz	88 W	3,4E-5 mbar	2E-4 mbar
2022-04-04, 10:29:20	1412 Hz	87 W	3,4E-5 mbar	2E-4 mbar
2022-04-04, 10:29:22	1431 Hz	88 W	3,4E-5 mbar	2E-4 mbar
2022-04-04, 10:29:24	1450 Hz	88 W	3,3E-5 mbar	2E-4 mbar
2022-04-04, 10:29:26	1466 Hz	87 W	3,2E-5 mbar	2E-4 mbar
2022-04-04, 10:29:28	1482 Hz	56 W	3,2E-5 mbar	2E-4 mbar
2022-04-04, 10:29:30	1491 Hz	55 W	3,1E-5 mbar	2E-4 mbar
2022-04-04, 10:29:32	1502 Hz	35 W	3,1E-5 mbar	2E-4 mbar
2022-04-04, 10:29:34	1502 Hz	2 W	3,1E-5 mbar	2E-4 mbar
2022-04-04, 10:29:36	1499 Hz	8 W	3E-5 mbar	2E-4 mbar
2022-04-04, 10:29:38	1499 Hz	19 W	3E-5 mbar	2E-4 mbar
2022-04-04, 10:29:40	1500 Hz	18 W	2,9E-5 mbar	2E-4 mbar
2022-04-04, 10:29:42	1500 Hz	15 W	2,9E-5 mbar	2E-4 mbar
2022-04-04, 10:29:44	1500 Hz	15 W	2,9E-5 mbar	2E-4 mbar
2022-04-04, 10:29:46	1500 Hz	16 W	2,8E-5 mbar	2E-4 mbar
2022-04-04, 10:29:48	1500 Hz	16 W	2,8E-5 mbar	2E-4 mbar
2022-04-04, 10:29:50	1500 Hz	15 W	2,8E-5 mbar	2E-4 mbar
2022-04-04, 10:29:52	1500 Hz	15 W	2,7E-5 mbar	2E-4 mbar
2022-04-04, 10:29:54	1500 Hz	16 W	2,7E-5 mbar	2E-4 mbar
2022-04-04, 10:29:56	1500 Hz	16 W	2,7E-5 mbar	2E-4 mbar
2022-04-04, 10:29:58	1500 Hz	16 W	2,6E-5 mbar	2E-4 mbar
2022-04-04, 10:30:00	1500 Hz	15 W	2,6E-5 mbar	2E-4 mbar
2022-04-04, 10:30:02	1500 Hz	15 W	2,6E-5 mbar	2E-4 mbar
2022-04-04, 10:30:04	1500 Hz	15 W	2,5E-5 mbar	2E-4 mbar
2022-04-04, 10:30:06	1500 Hz	15 W	2,5E-5 mbar	2E-4 mbar
2022-04-04, 10:30:08	1500 Hz	16 W	2,5E-5 mbar	2E-4 mbar
2022-04-04, 10:30:10	1500 Hz	16 W	2,5E-5 mbar	2E-4 mbar
2022-04-04, 10:30:12	1500 Hz	16 W	2,6E-5 mbar	2E-4 mbar
2022-04-04, 10:30:14	1500 Hz	15 W	2,5E-5 mbar	2E-4 mbar
2022-04-04, 10:30:16	1500 Hz	15 W	2,5E-5 mbar	2E-4 mbar
2022-04-04, 10:30:18	1500 Hz	16 W	2,5E-5 mbar	2E-4 mbar
2022-04-04, 10:30:20	1500 Hz	16 W	2,4E-5 mbar	2E-4 mbar
2022-04-04, 10:30:22	1500 Hz	16 W	2,4E-5 mbar	2E-4 mbar
2022-04-04, 10:30:24	1500 Hz	16 W	2,3E-5 mbar	2E-4 mbar
2022-04-04, 10:30:26	1500 Hz	16 W	2,3E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:28	1500 Hz	15 W	2,3E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:30	1500 Hz	15 W	2,2E-5 mbar	2E-4 mbar
2022-04-04, 10:30:32	1500 Hz	16 W	2,2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:34	1500 Hz	16 W	2,2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:36	1500 Hz	16 W	2,1E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:38	1500 Hz	15 W	2,1E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:40	1500 Hz	15 W	2,1E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:42	1500 Hz	15 W	2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:44	1500 Hz	15 W	2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:46	1500 Hz	16 W	2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:48	1500 Hz	16 W	2E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:50	1500 Hz	16 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:52	1500 Hz	15 W	1,9E-5 mbar	2E-4 mbar
2022-04-04, 10:30:54	1500 Hz	15 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:56	1500 Hz	15 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:30:58	1500 Hz	16 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:00	1500 Hz	16 W	1,9E-5 mbar	2E-4 mbar
2022-04-04, 10:31:02	1500 Hz	16 W	1,9E-5 mbar	2E-4 mbar
2022-04-04, 10:31:04	1500 Hz	15 W	1,8E-5 mbar	2E-4 mbar
2022-04-04, 10:31:06	1500 Hz	15 W	1,8E-5 mbar	2E-4 mbar
2022-04-04, 10:31:08	1500 Hz	15 W	1,8E-5 mbar	2E-4 mbar
2022-04-04, 10:31:10	1500 Hz	16 W	1,8E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:12	1500 Hz	16 W	1,8E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:14	1500 Hz	15 W	1,8E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:16	1500 Hz	15 W	1,8E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:18	1500 Hz	15 W	1,8E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:20	1500 Hz	16 W	1,8E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:22	1500 Hz	15 W	1,7E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:24	1500 Hz	16 W	1,7E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:26	1500 Hz	16 W	1,7E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:28	1500 Hz	15 W	1,7E-5 mbar	1,5E-4 mbar
--------------------------------------------------------------------
КОНЕЦ Запуск насосика TMH III.3
--------------------------------------------------------------------

--------------------------------------------------------------------
Закрытие шибера III.4
--------------------------------------------------------------------
2022-04-04, 10:31:30	1500 Hz	15 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:32	1500 Hz	15 W	1,9E-5 mbar	1,5E-4 mbar
2022-04-04, 10:31:34	1500 Hz	15 W	3,8E-5 mbar	2,5E-4 mbar
2022-04-04, 10:31:36	1500 Hz	16 W	6E-5 mbar	4E-4 mbar
2022-04-04, 10:31:38	1500 Hz	16 W	7,3E-5 mbar	4,5E-4 mbar
2022-04-04, 10:31:40	1500 Hz	16 W	8,4E-5 mbar	5,5E-4 mbar
2022-04-04, 10:31:42	1500 Hz	15 W	9,8E-5 mbar	6,5E-4 mbar
2022-04-04, 10:31:44	1500 Hz	15 W	1,2E-4 mbar	7,5E-4 mbar
2022-04-04, 10:31:46	1500 Hz	15 W	1,3E-4 mbar	8,5E-4 mbar
2022-04-04, 10:31:48	1500 Hz	16 W	1,5E-4 mbar	9,5E-4 mbar
2022-04-04, 10:31:50	1500 Hz	16 W	1,6E-4 mbar	1,1E-3 mbar
2022-04-04, 10:31:52	1500 Hz	15 W	1,7E-4 mbar	1,1E-3 mbar
2022-04-04, 10:31:54	1500 Hz	15 W	1,8E-4 mbar	1,2E-3 mbar
2022-04-04, 10:31:56	1500 Hz	16 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-04, 10:31:58	1500 Hz	15 W	1,3E-3 mbar	1,5E-3 mbar
2022-04-04, 10:32:00	1500 Hz	16 W	1,4E-3 mbar	1,5E-3 mbar
2022-04-04, 10:32:02	1500 Hz	16 W	1,5E-3 mbar	1,7E-3 mbar
2022-04-04, 10:32:04	1500 Hz	16 W	1,7E-3 mbar	1,7E-3 mbar
2022-04-04, 10:32:06	1500 Hz	16 W	1,8E-3 mbar	1,9E-3 mbar
2022-04-04, 10:32:08	1500 Hz	15 W	1,8E-3 mbar	2E-3 mbar
2022-04-04, 10:32:10	1500 Hz	15 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-04, 10:32:12	1500 Hz	15 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-04, 10:32:14	1500 Hz	16 W	2,1E-3 mbar	2,2E-3 mbar
2022-04-04, 10:32:16	1500 Hz	16 W	2,2E-3 mbar	2,3E-3 mbar
2022-04-04, 10:32:18	1500 Hz	15 W	2,2E-3 mbar	2,3E-3 mbar
2022-04-04, 10:32:20	1500 Hz	15 W	2,4E-3 mbar	2,4E-3 mbar
2022-04-04, 10:32:22	1500 Hz	15 W	2,5E-3 mbar	2,4E-3 mbar
2022-04-04, 10:32:24	1500 Hz	15 W	2,5E-3 mbar	2,5E-3 mbar
2022-04-04, 10:32:26	1500 Hz	16 W	2,6E-3 mbar	2,6E-3 mbar
